date,open,high,low,close,volume
2018-02-21 00:00:00,1.23361,1.23455,1.2332,1.23359,8423
2018-02-21 01:00:00,1.23359,1.23409,1.23294,1.23385,6831
2018-02-21 02:00:00,1.23385,1.23451,1.23344,1.2335,7448
2018-02-21 03:00:00,1.2335,1.23375,1.23246,1.2331,6468
2018-02-21 04:00:00,1.2331,1.23355,1.23183,1.23227,7440
2018-02-21 05:00:00,1.23227,1.23274,1.23173,1.23233,6347
2018-02-21 06:00:00,1.23233,1.23367,1.23226,1.23367,6656
2018-02-21 07:00:00,1.23367,1.23404,1.23108,1.23166,14590
2018-02-21 08:00:00,1.23166,1.23261,1.23082,1.23177,17016
2018-02-21 09:00:00,1.23177,1.23365,1.23098,1.23342,13609
2018-02-21 10:00:00,1.23342,1.23342,1.23151,1.23274,11676
2018-02-21 11:00:00,1.23274,1.23297,1.23151,1.23165,9976
2018-02-21 12:00:00,1.23165,1.23237,1.23004,1.23055,19812
2018-02-21 13:00:00,1.23055,1.23213,1.23006,1.23213,18877
2018-02-21 14:00:00,1.23213,1.23363,1.23187,1.23242,27700
2018-02-21 15:00:00,1.23242,1.23357,1.23151,1.23203,24539
2018-02-21 16:00:00,1.23203,1.23252,1.23042,1.23154,15942
2018-02-21 17:00:00,1.23154,1.23281,1.23118,1.23276,7861
2018-02-21 18:00:00,1.23276,1.23285,1.23183,1.23256,7077
2018-02-21 19:00:00,1.23256,1.23607,1.22997,1.2303,51919
2018-02-21 20:00:00,1.2303,1.23032,1.22818,1.2291,22098
2018-02-21 21:00:00,1.2291,1.22998,1.22833,1.22853,5429
2018-02-21 22:00:00,1.22853,1.22871,1.22744,1.22766,3890
2018-02-21 23:00:00,1.22766,1.22854,1.22764,1.22812,3109
2018-02-22 00:00:00,1.22812,1.22818,1.22658,1.22732,7920
2018-02-22 01:00:00,1.22732,1.22855,1.22686,1.22793,11478
2018-02-22 02:00:00,1.22793,1.22845,1.22778,1.22804,5723
2018-02-22 03:00:00,1.22804,1.22812,1.22732,1.22779,4200
2018-02-22 04:00:00,1.22779,1.22797,1.2273,1.22735,3820
2018-02-22 05:00:00,1.22735,1.22814,1.22722,1.22754,4944
2018-02-22 06:00:00,1.22754,1.22808,1.22606,1.22665,7683
2018-02-22 07:00:00,1.22665,1.22799,1.22599,1.22738,13690
2018-02-22 08:00:00,1.22738,1.2289,1.22656,1.22851,17598
2018-02-22 09:00:00,1.22851,1.22964,1.22759,1.22945,17917
2018-02-22 10:00:00,1.22945,1.22995,1.22871,1.22908,11144
2018-02-22 11:00:00,1.22908,1.22953,1.22807,1.22865,8792
2018-02-22 12:00:00,1.22865,1.23092,1.22698,1.22702,27474
2018-02-22 13:00:00,1.22702,1.23158,1.22653,1.23139,27848
2018-02-22 14:00:00,1.23139,1.23376,1.23061,1.23283,28142
2018-02-22 15:00:00,1.23283,1.23528,1.23168,1.23226,25594
2018-02-22 16:00:00,1.23226,1.23326,1.23147,1.23261,19614
2018-02-22 17:00:00,1.23261,1.23452,1.23252,1.2337,10469
2018-02-22 18:00:00,1.2337,1.234,1.23204,1.23257,9317
2018-02-22 19:00:00,1.23257,1.23369,1.23238,1.23318,6714
2018-02-22 20:00:00,1.23318,1.23353,1.23201,1.23263,6039
2018-02-22 21:00:00,1.23263,1.23331,1.23237,1.23325,3432
2018-02-22 22:00:00,1.23325,1.23372,1.23273,1.23315,3788
2018-02-22 23:00:00,1.23315,1.23384,1.23259,1.23263,4037
2018-02-23 00:00:00,1.23263,1.23324,1.23224,1.23278,5195
2018-02-23 01:00:00,1.23278,1.23299,1.2317,1.23263,6199
2018-02-23 02:00:00,1.23263,1.23269,1.23123,1.23145,5521
2018-02-23 03:00:00,1.23145,1.23168,1.23024,1.23078,6930
2018-02-23 04:00:00,1.23078,1.23105,1.22963,1.23022,5199
2018-02-23 05:00:00,1.23022,1.23064,1.2297,1.23032,4142
2018-02-23 06:00:00,1.23032,1.23087,1.22887,1.22947,6095
2018-02-23 07:00:00,1.22947,1.22978,1.22804,1.22959,11410
2018-02-23 08:00:00,1.22959,1.23215,1.22891,1.23182,17584
2018-02-23 09:00:00,1.23182,1.23213,1.23057,1.23084,12983
2018-02-23 10:00:00,1.23084,1.23183,1.23,1.23017,11640
2018-02-23 11:00:00,1.23017,1.23085,1.22883,1.23072,12616
2018-02-23 12:00:00,1.23072,1.23135,1.22975,1.2299,11518
2018-02-23 13:00:00,1.2299,1.23066,1.22901,1.22985,14604
2018-02-23 14:00:00,1.22985,1.23073,1.22878,1.23047,14986
2018-02-23 15:00:00,1.23047,1.2319,1.22908,1.23001,21634
2018-02-23 16:00:00,1.23001,1.23048,1.22857,1.22983,18363
2018-02-23 17:00:00,1.22983,1.23087,1.22976,1.23069,7225
2018-02-23 18:00:00,1.23069,1.2307,1.22906,1.22949,5568
2018-02-23 19:00:00,1.22949,1.22981,1.22896,1.22969,5406
2018-02-23 20:00:00,1.22969,1.2306,1.22941,1.22953,6328
2018-02-23 21:00:00,1.22953,1.22995,1.22891,1.22993,5694
2018-02-25 19:00:00,1.22993,1.22964,1.22941,1.22955,29
2018-02-25 20:00:00,1.22955,1.22959,1.22875,1.22936,277
2018-02-25 21:00:00,1.22936,1.23055,1.22905,1.22954,438
2018-02-25 22:00:00,1.22954,1.22979,1.22868,1.22897,1171
2018-02-25 23:00:00,1.22897,1.22958,1.22818,1.22893,4690
2018-02-26 00:00:00,1.22893,1.2294,1.2281,1.22906,6610
2018-02-26 01:00:00,1.22906,1.23057,1.22888,1.22995,7655
2018-02-26 02:00:00,1.22995,1.23197,1.22988,1.23159,7235
2018-02-26 03:00:00,1.23159,1.23183,1.231,1.2311,3326
2018-02-26 04:00:00,1.2311,1.23151,1.2308,1.2313,3028
2018-02-26 05:00:00,1.2313,1.23289,1.2311,1.23288,5981
2018-02-26 06:00:00,1.23288,1.23352,1.23248,1.2331,6636
2018-02-26 07:00:00,1.2331,1.23354,1.2316,1.23207,14791
2018-02-26 08:00:00,1.23207,1.23355,1.23165,1.23201,15105
2018-02-26 09:00:00,1.23201,1.23505,1.23195,1.23436,12859
2018-02-26 10:00:00,1.23436,1.2356,1.23379,1.23465,10943
2018-02-26 11:00:00,1.23465,1.23491,1.23334,1.23363,8447
2018-02-26 12:00:00,1.23363,1.23382,1.23214,1.23214,11143
2018-02-26 13:00:00,1.23214,1.23275,1.23048,1.23048,15453
2018-02-26 14:00:00,1.23048,1.23155,1.22984,1.23045,19295
2018-02-26 15:00:00,1.23045,1.23076,1.22783,1.22903,27491
2018-02-26 16:00:00,1.22903,1.23182,1.22872,1.22958,16906
2018-02-26 17:00:00,1.22958,1.23095,1.22908,1.23085,8654
2018-02-26 18:00:00,1.23085,1.23126,1.23029,1.23107,5042
2018-02-26 19:00:00,1.23107,1.23147,1.2307,1.23123,4796
2018-02-26 20:00:00,1.23123,1.23167,1.23084,1.23139,4829
2018-02-26 21:00:00,1.23139,1.23205,1.23117,1.23182,2271
2018-02-26 22:00:00,1.23182,1.23191,1.23135,1.23139,3223
2018-02-26 23:00:00,1.23139,1.2317,1.23097,1.2316,2743
2018-02-27 00:00:00,1.2316,1.23376,1.23151,1.23324,8746
2018-02-27 01:00:00,1.23324,1.23376,1.23281,1.23366,6660
2018-02-27 02:00:00,1.23366,1.23435,1.23346,1.23366,4669
2018-02-27 03:00:00,1.23366,1.2338,1.23222,1.2325,5748
2018-02-27 04:00:00,1.2325,1.23285,1.2322,1.23249,3409
2018-02-27 05:00:00,1.23249,1.2331,1.23242,1.23268,2782
2018-02-27 06:00:00,1.23268,1.23342,1.23207,1.23275,5800
2018-02-27 07:00:00,1.23275,1.23455,1.23223,1.23415,13558
2018-02-27 08:00:00,1.23415,1.2347,1.23269,1.23335,15911
2018-02-27 09:00:00,1.23335,1.23395,1.23275,1.23319,10665
2018-02-27 10:00:00,1.23319,1.23384,1.23223,1.23285,13094
2018-02-27 11:00:00,1.23285,1.23314,1.23138,1.23179,9986
2018-02-27 12:00:00,1.23179,1.23217,1.23156,1.23178,8830
2018-02-27 13:00:00,1.23178,1.23188,1.22865,1.22886,35794
2018-02-27 14:00:00,1.22886,1.22995,1.22717,1.22744,33275
2018-02-27 15:00:00,1.22744,1.22796,1.22221,1.22394,49807
2018-02-27 16:00:00,1.22394,1.22474,1.22311,1.22402,30768
2018-02-27 17:00:00,1.22402,1.22515,1.22261,1.22484,16086
2018-02-27 18:00:00,1.22484,1.22556,1.2242,1.22435,8859
2018-02-27 19:00:00,1.22435,1.22457,1.22347,1.22366,7525
2018-02-27 20:00:00,1.22366,1.22409,1.22297,1.223,6905
2018-02-27 21:00:00,1.223,1.22344,1.22263,1.22333,3190
2018-02-27 22:00:00,1.22333,1.22367,1.22318,1.22363,2332
2018-02-27 23:00:00,1.22363,1.22394,1.22265,1.22269,3170
2018-02-28 00:00:00,1.22269,1.2238,1.22219,1.22322,8145
2018-02-28 01:00:00,1.22322,1.22384,1.22277,1.22303,9043
2018-02-28 02:00:00,1.22303,1.22344,1.2216,1.22173,7592
2018-02-28 03:00:00,1.22173,1.22299,1.22161,1.22243,7057
2018-02-28 04:00:00,1.22243,1.2227,1.22214,1.22249,3339
2018-02-28 05:00:00,1.22249,1.22289,1.22222,1.2228,3457
2018-02-28 06:00:00,1.2228,1.22391,1.22188,1.22367,7597
2018-02-28 07:00:00,1.22367,1.22424,1.22228,1.22243,14419
2018-02-28 08:00:00,1.22243,1.2225,1.22,1.22115,21358
2018-02-28 09:00:00,1.22115,1.22239,1.21993,1.22209,18731
2018-02-28 10:00:00,1.22209,1.22307,1.22107,1.22212,15085
2018-02-28 11:00:00,1.22212,1.22264,1.22145,1.22189,13324
2018-02-28 12:00:00,1.22189,1.22266,1.22115,1.22196,14663
2018-02-28 13:00:00,1.22196,1.22234,1.2203,1.22188,19140
2018-02-28 14:00:00,1.22188,1.2229,1.22073,1.22088,21264
2018-02-28 15:00:00,1.22088,1.22156,1.21885,1.21966,31280
2018-02-28 16:00:00,1.21966,1.22219,1.21939,1.22114,21588
2018-02-28 17:00:00,1.22114,1.2223,1.22056,1.22092,9567
2018-02-28 18:00:00,1.22092,1.22118,1.22012,1.22115,6254
2018-02-28 19:00:00,1.22115,1.22152,1.2201,1.22041,6557
2018-02-28 20:00:00,1.22041,1.22052,1.21957,1.22009,8025
2018-02-28 21:00:00,1.22009,1.22026,1.21933,1.21957,3414
2018-02-28 22:00:00,1.21957,1.22017,1.21909,1.21936,3266
2018-02-28 23:00:00,1.21936,1.2197,1.21909,1.21923,2204
2018-03-01 00:00:00,1.21923,1.21946,1.21842,1.21898,6548
2018-03-01 01:00:00,1.21898,1.21934,1.21849,1.21922,5445
2018-03-01 02:00:00,1.21922,1.2195,1.21868,1.21905,4138
2018-03-01 03:00:00,1.21905,1.21991,1.21895,1.21965,2920
2018-03-01 04:00:00,1.21965,1.21969,1.21906,1.21944,2927
2018-03-01 05:00:00,1.21944,1.21979,1.21913,1.21931,2892
2018-03-01 06:00:00,1.21931,1.22069,1.21883,1.22063,6285
2018-03-01 07:00:00,1.22063,1.22138,1.22006,1.2201,14207
2018-03-01 08:00:00,1.2201,1.22065,1.21918,1.21979,15647
2018-03-01 09:00:00,1.21979,1.21983,1.21804,1.21823,13750
2018-03-01 10:00:00,1.21823,1.21967,1.21805,1.21886,12186
2018-03-01 11:00:00,1.21886,1.21911,1.21804,1.21854,9497
2018-03-01 12:00:00,1.21854,1.21895,1.21651,1.21695,14211
2018-03-01 13:00:00,1.21695,1.21887,1.21631,1.21881,17069
2018-03-01 14:00:00,1.21881,1.21927,1.21654,1.21742,22455
2018-03-01 15:00:00,1.21742,1.22063,1.21551,1.21771,43340
2018-03-01 16:00:00,1.21771,1.22228,1.21723,1.22161,28211
2018-03-01 17:00:00,1.22161,1.22208,1.22055,1.22128,13836
2018-03-01 18:00:00,1.22128,1.22178,1.21873,1.21977,16482
2018-03-01 19:00:00,1.21977,1.22592,1.21966,1.2256,26849
2018-03-01 20:00:00,1.2256,1.22737,1.22531,1.22633,20940
2018-03-01 21:00:00,1.22633,1.22707,1.22608,1.22681,3752
2018-03-01 22:00:00,1.22681,1.22756,1.22639,1.22753,2433
2018-03-01 23:00:00,1.22753,1.22752,1.22669,1.22718,3396
2018-03-02 00:00:00,1.22718,1.22757,1.22627,1.22741,6225
2018-03-02 01:00:00,1.22741,1.22811,1.22679,1.22751,7337
2018-03-02 02:00:00,1.22751,1.22774,1.22704,1.22737,5459
2018-03-02 03:00:00,1.22737,1.22822,1.22729,1.2281,3801
2018-03-02 04:00:00,1.2281,1.22885,1.22787,1.22788,3739
2018-03-02 05:00:00,1.22788,1.22863,1.22752,1.22798,4587
2018-03-02 06:00:00,1.22798,1.22803,1.22627,1.22636,7570
2018-03-02 07:00:00,1.22636,1.22678,1.22522,1.22639,15198
2018-03-02 08:00:00,1.22639,1.22793,1.22551,1.2275,17601
2018-03-02 09:00:00,1.2275,1.22829,1.22629,1.22767,14907
2018-03-02 10:00:00,1.22767,1.22988,1.22751,1.22911,16100
2018-03-02 11:00:00,1.22911,1.23234,1.22893,1.23047,23347
2018-03-02 12:00:00,1.23047,1.23237,1.23044,1.23089,18295
2018-03-02 13:00:00,1.23089,1.23211,1.22948,1.23097,22856
2018-03-02 14:00:00,1.23097,1.23164,1.22978,1.23147,22045
2018-03-02 15:00:00,1.23147,1.23335,1.2309,1.23099,25256
2018-03-02 16:00:00,1.23099,1.23244,1.23048,1.23153,19325
2018-03-02 17:00:00,1.23153,1.2321,1.2305,1.23128,10259
2018-03-02 18:00:00,1.23128,1.23246,1.23128,1.23223,8390
2018-03-02 19:00:00,1.23223,1.23317,1.2321,1.23315,6863
2018-03-02 20:00:00,1.23315,1.23366,1.23244,1.23315,7704
2018-03-02 21:00:00,1.23315,1.2332,1.2319,1.2322,4561
2018-03-04 19:00:00,1.2322,1.23485,1.23475,1.23475,16
2018-03-04 20:00:00,1.23475,1.23571,1.23457,1.23571,515
2018-03-04 21:00:00,1.23571,1.23597,1.23347,1.23347,786
2018-03-04 22:00:00,1.23347,1.23667,1.23277,1.23472,5932
2018-03-04 23:00:00,1.23472,1.23481,1.23,1.23185,13561
2018-03-05 00:00:00,1.23185,1.23387,1.23169,1.23332,8087
2018-03-05 01:00:00,1.23332,1.23378,1.23291,1.23303,4795
2018-03-05 02:00:00,1.23303,1.23313,1.23203,1.23225,4610
2018-03-05 03:00:00,1.23225,1.23289,1.23171,1.23276,3729
2018-03-05 04:00:00,1.23276,1.23283,1.23199,1.23224,3218
2018-03-05 05:00:00,1.23224,1.23267,1.23132,1.23196,3703
2018-03-05 06:00:00,1.23196,1.23218,1.22875,1.22918,8662
2018-03-05 07:00:00,1.22918,1.22981,1.22697,1.22853,21658
2018-03-05 08:00:00,1.22853,1.23339,1.22833,1.23251,22670
2018-03-05 09:00:00,1.23251,1.23351,1.23122,1.2323,13672
2018-03-05 10:00:00,1.2323,1.23325,1.23073,1.23144,14373
2018-03-05 11:00:00,1.23144,1.23167,1.22959,1.23021,13936
2018-03-05 12:00:00,1.23021,1.23068,1.22846,1.22984,13703
2018-03-05 13:00:00,1.22984,1.23132,1.22935,1.23089,12736
2018-03-05 14:00:00,1.23089,1.23248,1.23029,1.23247,17387
2018-03-05 15:00:00,1.23247,1.23304,1.23105,1.23279,22968
2018-03-05 16:00:00,1.23279,1.23495,1.23211,1.23299,20803
2018-03-05 17:00:00,1.23299,1.23412,1.23236,1.23348,11564
2018-03-05 18:00:00,1.23348,1.23362,1.23225,1.23257,7304
2018-03-05 19:00:00,1.23257,1.23349,1.23231,1.23261,6089
2018-03-05 20:00:00,1.23261,1.23395,1.23231,1.23388,5544
2018-03-05 21:00:00,1.23388,1.23388,1.23343,1.23368,2011
2018-03-05 22:00:00,1.23368,1.23393,1.23327,1.23355,1536
2018-03-05 23:00:00,1.23355,1.23402,1.23347,1.23374,2296
2018-03-06 00:00:00,1.23374,1.23569,1.23359,1.23507,6903
2018-03-06 01:00:00,1.23507,1.23637,1.23496,1.2357,8552
2018-03-06 02:00:00,1.2357,1.236,1.23486,1.23513,4061
2018-03-06 03:00:00,1.23513,1.23558,1.23472,1.23502,3542
2018-03-06 04:00:00,1.23502,1.2352,1.23473,1.23479,2816
2018-03-06 05:00:00,1.23479,1.23526,1.23438,1.23499,3676
2018-03-06 06:00:00,1.23499,1.23562,1.23349,1.23395,6892
2018-03-06 07:00:00,1.23395,1.23511,1.23287,1.2334,13035
2018-03-06 08:00:00,1.2334,1.23467,1.23306,1.23394,14292
2018-03-06 09:00:00,1.23394,1.23461,1.23328,1.23447,12107
2018-03-06 10:00:00,1.23447,1.23525,1.23351,1.2347,10488
2018-03-06 11:00:00,1.2347,1.24009,1.23438,1.2398,27245
2018-03-06 12:00:00,1.2398,1.2415,1.23907,1.24092,19039
2018-03-06 13:00:00,1.24092,1.24127,1.23962,1.24078,15248
2018-03-06 14:00:00,1.24078,1.24111,1.23872,1.23962,22048
2018-03-06 15:00:00,1.23962,1.2409,1.23947,1.23984,24049
2018-03-06 16:00:00,1.23984,1.2421,1.23977,1.24165,21076
2018-03-06 17:00:00,1.24165,1.2418,1.23894,1.2394,11820
2018-03-06 18:00:00,1.2394,1.24099,1.23928,1.24068,10232
2018-03-06 19:00:00,1.24068,1.24121,1.24009,1.24064,5652
2018-03-06 20:00:00,1.24064,1.24082,1.24001,1.24037,6174
2018-03-06 21:00:00,1.24037,1.24095,1.24031,1.24044,2232
2018-03-06 22:00:00,1.24044,1.24255,1.24051,1.24221,5817
2018-03-06 23:00:00,1.24221,1.24301,1.24134,1.24164,8911
2018-03-07 00:00:00,1.24164,1.24278,1.24135,1.24182,9917
2018-03-07 01:00:00,1.24182,1.24213,1.24109,1.24149,8406
2018-03-07 02:00:00,1.24149,1.24189,1.24113,1.24175,5886
2018-03-07 03:00:00,1.24175,1.24221,1.24116,1.24196,5997
2018-03-07 04:00:00,1.24196,1.2422,1.24155,1.2416,3128
2018-03-07 05:00:00,1.2416,1.24235,1.24159,1.24195,3957
2018-03-07 06:00:00,1.24195,1.24345,1.24188,1.24264,9459
2018-03-07 07:00:00,1.24264,1.24284,1.24078,1.24097,14902
2018-03-07 08:00:00,1.24097,1.24189,1.24046,1.24106,16460
2018-03-07 09:00:00,1.24106,1.24281,1.24063,1.24242,13269
2018-03-07 10:00:00,1.24242,1.24456,1.2422,1.24354,14642
2018-03-07 11:00:00,1.24354,1.24374,1.24082,1.24082,11065
2018-03-07 12:00:00,1.24082,1.24191,1.23987,1.24181,13646
2018-03-07 13:00:00,1.24181,1.24251,1.24034,1.24155,21583
2018-03-07 14:00:00,1.24155,1.24233,1.24068,1.24105,19704
2018-03-07 15:00:00,1.24105,1.24169,1.23886,1.24038,28174
2018-03-07 16:00:00,1.24038,1.24054,1.23855,1.2397,19309
2018-03-07 17:00:00,1.2397,1.24072,1.23912,1.24013,11792
2018-03-07 18:00:00,1.24013,1.24149,1.23974,1.24089,7288
2018-03-07 19:00:00,1.24089,1.24135,1.24027,1.24053,6645
2018-03-07 20:00:00,1.24053,1.24142,1.24028,1.24135,6368
2018-03-07 21:00:00,1.24135,1.24166,1.24108,1.24123,2787
2018-03-07 22:00:00,1.24123,1.24134,1.24107,1.24116,1836
2018-03-07 23:00:00,1.24116,1.24165,1.24104,1.2413,2530
2018-03-08 00:00:00,1.2413,1.24161,1.24075,1.24085,5968
2018-03-08 01:00:00,1.24085,1.241,1.23969,1.24011,5895
2018-03-08 02:00:00,1.24011,1.24068,1.24,1.24026,4573
2018-03-08 03:00:00,1.24026,1.24081,1.23969,1.24076,4225
2018-03-08 04:00:00,1.24076,1.24097,1.24044,1.24069,3120
2018-03-08 05:00:00,1.24069,1.24106,1.24042,1.24047,3867
2018-03-08 06:00:00,1.24047,1.241,1.23946,1.23975,5166
2018-03-08 07:00:00,1.23975,1.24138,1.23946,1.24123,15255
2018-03-08 08:00:00,1.24123,1.24154,1.23913,1.23936,17582
2018-03-08 09:00:00,1.23936,1.2395,1.23787,1.23834,15504
2018-03-08 10:00:00,1.23834,1.23905,1.23782,1.23795,11739
2018-03-08 11:00:00,1.23795,1.23798,1.23694,1.23791,11277
2018-03-08 12:00:00,1.23791,1.24323,1.23737,1.2411,31381
2018-03-08 13:00:00,1.2411,1.2447,1.23849,1.24035,66687
2018-03-08 14:00:00,1.24035,1.24057,1.23501,1.23516,45862
2018-03-08 15:00:00,1.23516,1.23563,1.2325,1.23285,33311
2018-03-08 16:00:00,1.23285,1.23375,1.23048,1.23141,26968
2018-03-08 17:00:00,1.23141,1.23229,1.23122,1.23194,11301
2018-03-08 18:00:00,1.23194,1.23204,1.23072,1.2315,8931
2018-03-08 19:00:00,1.2315,1.23201,1.22987,1.23058,15586
2018-03-08 20:00:00,1.23058,1.23145,1.23022,1.23141,11855
2018-03-08 21:00:00,1.23141,1.23151,1.23102,1.23126,4418
2018-03-08 22:00:00,1.23126,1.23206,1.23113,1.2314,3190
2018-03-08 23:00:00,1.2314,1.23161,1.23056,1.23075,8781
2018-03-09 00:00:00,1.23075,1.23166,1.23032,1.23104,8040
2018-03-09 01:00:00,1.23104,1.23108,1.22959,1.22992,11658
2018-03-09 02:00:00,1.22992,1.23134,1.22978,1.23115,4902
2018-03-09 03:00:00,1.23115,1.23134,1.23083,1.2311,3327
2018-03-09 04:00:00,1.2311,1.23146,1.23086,1.23144,3683
2018-03-09 05:00:00,1.23144,1.23182,1.23122,1.23159,2923
2018-03-09 06:00:00,1.23159,1.23224,1.23146,1.23223,5352
2018-03-09 07:00:00,1.23223,1.23227,1.23117,1.23188,13437
2018-03-09 08:00:00,1.23188,1.23221,1.22949,1.23069,16403
2018-03-09 09:00:00,1.23069,1.23186,1.22997,1.23026,12986
2018-03-09 10:00:00,1.23026,1.23075,1.22932,1.22946,13108
2018-03-09 11:00:00,1.22946,1.23055,1.22909,1.2299,10082
2018-03-09 12:00:00,1.2299,1.23026,1.22935,1.22959,11355
2018-03-09 13:00:00,1.22959,1.23143,1.22738,1.22942,54829
2018-03-09 14:00:00,1.22942,1.23142,1.2292,1.23131,32866
2018-03-09 15:00:00,1.23131,1.2335,1.23063,1.23194,32785
2018-03-09 16:00:00,1.23194,1.23309,1.23169,1.23254,16668
2018-03-09 17:00:00,1.23254,1.23309,1.23168,1.23184,8321
2018-03-09 18:00:00,1.23184,1.2322,1.23117,1.23134,6859
2018-03-09 19:00:00,1.23134,1.23199,1.23116,1.23152,4046
2018-03-09 20:00:00,1.23152,1.23184,1.23032,1.23074,6671
2018-03-09 21:00:00,1.23074,1.23102,1.23043,1.23092,2480
2018-03-11 18:00:00,1.23092,1.23192,1.23175,1.23189,9
2018-03-11 19:00:00,1.23189,1.23196,1.23177,1.23185,18
2018-03-11 20:00:00,1.23185,1.23197,1.23142,1.23142,33
2018-03-11 21:00:00,1.23142,1.23173,1.23083,1.23124,365
2018-03-11 22:00:00,1.23124,1.23155,1.23079,1.23114,1401
2018-03-11 23:00:00,1.23114,1.23142,1.23069,1.23092,2466
2018-03-12 00:00:00,1.23092,1.23143,1.2308,1.23113,4119
2018-03-12 01:00:00,1.23113,1.23192,1.23069,1.23174,4916
2018-03-12 02:00:00,1.23174,1.23237,1.23166,1.23221,3290
2018-03-12 03:00:00,1.23221,1.23243,1.232,1.23237,2012
2018-03-12 04:00:00,1.23237,1.23267,1.23211,1.23257,2603
2018-03-12 05:00:00,1.23257,1.23258,1.23187,1.23205,3060
2018-03-12 06:00:00,1.23205,1.23245,1.23156,1.23239,3758
2018-03-12 07:00:00,1.23239,1.23418,1.23172,1.23383,13403
2018-03-12 08:00:00,1.23383,1.23403,1.23231,1.23348,12806
2018-03-12 09:00:00,1.23348,1.23354,1.23123,1.23127,9815
2018-03-12 10:00:00,1.23127,1.23163,1.23077,1.23128,9654
2018-03-12 11:00:00,1.23128,1.23127,1.22911,1.2293,14191
2018-03-12 12:00:00,1.2293,1.23032,1.22915,1.2302,13909
2018-03-12 13:00:00,1.2302,1.23105,1.22953,1.23086,13200
2018-03-12 14:00:00,1.23086,1.23218,1.23078,1.23218,18291
2018-03-12 15:00:00,1.23218,1.2327,1.23177,1.23187,15689
2018-03-12 16:00:00,1.23187,1.23252,1.23111,1.23201,11216
2018-03-12 17:00:00,1.23201,1.23362,1.23159,1.23301,6708
2018-03-12 18:00:00,1.23301,1.23463,1.23287,1.23377,8040
2018-03-12 19:00:00,1.23377,1.23411,1.23335,1.23399,5418
2018-03-12 20:00:00,1.23399,1.23418,1.2335,1.2335,2462
2018-03-12 21:00:00,1.2335,1.23435,1.23345,1.23358,6365
2018-03-12 22:00:00,1.23358,1.23376,1.23341,1.23341,1514
2018-03-12 23:00:00,1.23341,1.23403,1.23337,1.23393,2443
2018-03-13 00:00:00,1.23393,1.23461,1.23358,1.23408,7292
2018-03-13 01:00:00,1.23408,1.23424,1.23373,1.23398,3214
2018-03-13 02:00:00,1.23398,1.23413,1.23337,1.23349,4472
2018-03-13 03:00:00,1.23349,1.2336,1.23316,1.23327,5482
2018-03-13 04:00:00,1.23327,1.2334,1.23269,1.23285,5482
2018-03-13 05:00:00,1.23285,1.23306,1.23258,1.23289,4595
2018-03-13 06:00:00,1.23289,1.23366,1.23252,1.23292,7097
2018-03-13 07:00:00,1.23292,1.23345,1.23179,1.23203,11442
2018-03-13 08:00:00,1.23203,1.23354,1.23153,1.23347,11101
2018-03-13 09:00:00,1.23347,1.2339,1.23243,1.23298,13116
2018-03-13 10:00:00,1.23298,1.23519,1.23278,1.23305,12511
2018-03-13 11:00:00,1.23305,1.23424,1.23268,1.23375,10613
2018-03-13 12:00:00,1.23375,1.23864,1.23326,1.23672,46855
2018-03-13 13:00:00,1.23672,1.23861,1.23597,1.23695,28815
2018-03-13 14:00:00,1.23695,1.23822,1.23407,1.23756,36148
2018-03-13 15:00:00,1.23756,1.24015,1.23711,1.2399,29676
2018-03-13 16:00:00,1.2399,1.24081,1.23886,1.24019,17775
2018-03-13 17:00:00,1.24019,1.24071,1.2391,1.2392,12234
2018-03-13 18:00:00,1.2392,1.24002,1.23912,1.23988,7760
2018-03-13 19:00:00,1.23988,1.24008,1.23848,1.23862,11444
2018-03-13 20:00:00,1.23862,1.23947,1.23851,1.23901,3490
2018-03-13 21:00:00,1.23901,1.23984,1.23904,1.23939,2451
2018-03-13 22:00:00,1.23939,1.23958,1.23902,1.23944,2122
2018-03-13 23:00:00,1.23944,1.23962,1.23911,1.23937,2471
2018-03-14 00:00:00,1.23937,1.23994,1.23896,1.2395,7362
2018-03-14 01:00:00,1.2395,1.24064,1.2391,1.24038,5845
2018-03-14 02:00:00,1.24038,1.24125,1.24013,1.24095,7174
2018-03-14 03:00:00,1.24095,1.24096,1.24014,1.24052,5085
2018-03-14 04:00:00,1.24052,1.24086,1.24026,1.24082,3330
2018-03-14 05:00:00,1.24082,1.24134,1.24045,1.24051,5178
2018-03-14 06:00:00,1.24051,1.24066,1.23951,1.23999,6770
2018-03-14 07:00:00,1.23999,1.23999,1.23862,1.23896,10726
2018-03-14 08:00:00,1.23896,1.24023,1.23642,1.23757,29874
2018-03-14 09:00:00,1.23757,1.23834,1.23619,1.23673,15661
2018-03-14 10:00:00,1.23673,1.23766,1.23628,1.23749,11347
2018-03-14 11:00:00,1.23749,1.23837,1.23679,1.23813,11472
2018-03-14 12:00:00,1.23813,1.23985,1.23634,1.23637,26532
2018-03-14 13:00:00,1.23637,1.23769,1.23529,1.23584,22550
2018-03-14 14:00:00,1.23584,1.23684,1.23489,1.23638,20785
2018-03-14 15:00:00,1.23638,1.23687,1.23479,1.2362,22329
2018-03-14 16:00:00,1.2362,1.2379,1.23587,1.2368,19345
2018-03-14 17:00:00,1.2368,1.23792,1.2367,1.23758,9144
2018-03-14 18:00:00,1.23758,1.23778,1.23704,1.23764,7513
